5800;4
5801;10
5802;7
5803;10
5804;5
5805;5
5806;7
5807;10
5808;8
5809;14
5810;12
5811;3
5812;6
5813;7
5814;10
5815;4
5816;5
5817;4
5818;8
5819;5
5820;3
5821;12
5822;2
5823;6
5824;8
5825;5
5826;7
5827;1
5828;7
5829;9
5830;8
5831;10
5832;12
5833;6
5834;6
5835;4
5836;6
5837;4
5838;6
5839;5
5840;15
5841;9
5842;5
5843;12
5844;6
5845;7
5846;3
5847;4
5848;4
5849;5
5850;8
5851;3
5852;7
5853;6
5854;8
5855;5
5856;3
5857;3
5858;5
5859;2
5860;5
5861;7
5862;5
5863;7
5864;5
5865;4
5866;4
5867;9
5868;7
5869;5
5870;8
5871;5
5872;9
5873;4
5874;3
5875;3
5876;3
5877;5
5878;13
5879;3
5880;8
5881;12
5882;8
5883;11
5884;8
5885;7
5886;8
5887;5
5888;2
5889;13
5890;8
5891;8
5892;2
5893;6
5894;8
5895;7
5896;5
5897;6
5898;6
5899;4
5900;7
5901;9
5902;8
5903;11
5904;8
5905;7
5906;10
5907;3
5908;5
5909;6
5910;8
5911;2
5912;4
5913;5
5914;5
5915;12
5916;9
5917;7
5918;5
5919;4
5920;8
5921;7
5922;11
5923;4
5924;9
5925;11
5926;6
5927;10
5928;7
5929;12
5930;8
5931;9
5932;7
5933;8
5934;9
5935;7
5936;11
5937;4
5938;6
5939;5
5940;5
5941;4
5942;7
5943;6
5944;12
5945;6
5946;5
5947;5
5948;8
5949;8
5950;6
5951;11
5952;9
5953;6
5954;2
5955;10
5956;8
5957;4
5958;6
5959;5
5960;9
5961;4
5962;4
5963;7
5964;4
5965;4
5966;10
5967;1
5968;6
5969;4
5970;14
5971;10
5972;7
5973;6
5974;7
5975;7
5976;8
5977;6
5978;12
5979;12
5980;4
5981;3
5982;6
5983;4
5984;10
5985;6
5986;5
5987;10
5988;7
5989;5
5990;7
5991;9
5992;6
5993;6
5994;6
5995;4
5996;9
5997;4
5998;5
5999;2
6000;6
6001;6
6002;11
6003;6
6004;13
6005;5
6006;7
6007;11
6008;4
6009;3
6010;2
6011;6
6012;3
6013;7
6014;8
6015;7
6016;12
6017;10
6018;4
6019;8
6020;4
6021;8
6022;8
6023;6
6024;8
6025;3
6026;4
6027;6
6028;7
6029;6
6030;3
6031;9
6032;12
6033;10
6034;6
6035;12
6036;7
6037;6
6038;8
6039;1
6040;3
6041;3
6042;7
6043;5
6044;6
6045;5
6046;8
6047;2
6048;8
6049;6
6050;12
6051;7
6052;9
6053;4
6054;9
6055;6
6056;4
6057;8
6058;4
6059;6
6060;2
6061;6
6062;11
6063;6
6064;12
6065;6
6066;5
6067;7
6068;4
6069;7
6070;7
6071;5
6072;5
6073;9
6074;4
6075;10
6076;1
6077;8
6078;4
6079;8
6080;4
6081;7
6082;7
6083;7
6084;7
6085;10
6086;6
6087;3
6088;4
6089;6
6090;6
6091;9
6092;6
6093;6
6094;4
6095;8
6096;7
6097;5
6098;2
6099;8
6100;5
6101;5
6102;5
6103;5
6104;4
6105;7
6106;8
6107;11
6108;3
6109;3
6110;12
6111;3
6112;3
6113;7
6114;4
6115;7
6116;3
6117;4
6118;5
6119;5
6120;4
6121;6
6122;9
6123;9
6124;8
6125;6
6126;6
6127;5
6128;6
6129;6
6130;5
6131;6
6132;4
6133;7
6134;4
6135;3
6136;6
6137;4
6138;5
6139;4
6140;7
6141;4
6142;8
6143;3
6144;9
6145;12
6146;7
6147;9
6148;5
6149;2
6150;6
6151;9
6152;4
6153;6
6154;6
6155;6
6156;7
6157;12
6158;13
6159;12
6160;4
6161;8
6162;14
6163;3
6164;7
6165;11
6166;4
6167;6
6168;5
6169;3
6170;8
6171;10
6172;8
6173;8
6174;2
6175;9
6176;7
6177;4
6178;7
6179;3
6180;5
6181;4
6182;6
6183;5
6184;9
6185;6
6186;5
6187;10
6188;5
6189;3
6190;9
6191;6
6192;3
6193;12
6194;5
6195;5
6196;6
6197;8
6198;5
6199;7
6200;12
6201;3
6202;5
6203;8
6204;6
6205;5
6206;2
6207;9
6208;5
6209;11
6210;4
6211;7
6212;8
6213;8
6214;3
6215;8
6216;4
6217;4
6218;8
6219;7
6220;4
6221;6
6222;3
6223;12
6224;9
6225;3
6226;5
6227;8
6228;6
6229;7
6230;4
6231;4
6232;2
6233;8
6234;2
6235;8
6236;2
6237;5
6238;5
6239;4
6240;7
6241;7
6242;11
6243;3
6244;4
6245;5
6246;7
6247;9
6248;11
6249;6
6250;8
6251;3
6252;7
6253;6
6254;3
6255;2
6256;4
6257;5
6258;5
6259;5
6260;7
6261;5
6262;5
6263;5
6264;12
6265;3
6266;1
6267;6
6268;6
6269;11
6270;10
6271;4
6272;4
6273;8
6274;3
6275;4
6276;10
6277;3
6278;6
6279;4
6280;4
6281;7
6282;9
6283;4
6284;6
6285;7
6286;8
6287;6
6288;7
6289;7
6290;9
6291;2
6292;6
6293;7
6294;5
6295;10
6296;2
6297;5
6298;11
6299;10
6300;9
6301;10
6302;4
6303;4
6304;7
6305;10
6306;5
6307;3
6308;5
6309;8
6310;5
6311;12
6312;5
6313;5
6314;13
6315;8
6316;6
6317;7
6318;10
6319;10
6320;7
6321;7
6322;7
6323;3
6324;4
6325;5
6326;3
6327;6
6328;8
6329;8
6330;4
6331;8
6332;9
6333;8
6334;7
6335;7
6336;3
6337;5
6338;10
6339;2
6340;3
6341;9
6342;8
6343;1
6344;8
6345;3
6346;8
6347;6
6348;5
6349;7
6350;5
6351;4
6352;5
6353;11
6354;8
6355;9
6356;5
6357;3
6358;7
6359;8
6360;4
6361;9
6362;8
6363;3
6364;5
6365;3
6366;8
6367;8
6368;4
6369;7
6370;1
6371;7
6372;9
6373;4
6374;7
6375;6
6376;6
6377;11
6378;6
6379;9
6380;12
6381;8
6382;5
6383;6
6384;4
6385;7
6386;8
6387;9
6388;6
6389;8
6390;4
6391;12
6392;6
6393;7
6394;7
6395;7
6396;3
6397;5
6398;4
6399;6
6400;9
6401;4
6402;2
6403;11
6404;4
6405;15
6406;10
6407;9
6408;9
6409;5
6410;4
6411;11
6412;5
6413;4
6414;3
6415;8
6416;7
6417;1
6418;6
6419;5
6420;3
6421;11
6422;8
6423;13
6424;3
6425;12
6426;5
6427;8
6428;5
6429;5
6430;5
6431;13
6432;4
6433;6
6434;6
6435;8
6436;7
6437;9
6438;7
6439;1
6440;3
6441;11
6442;3
6443;5
6444;3
6445;5
6446;6
6447;5
6448;4
6449;4
6450;10
6451;5
6452;7
6453;5
6454;3
6455;11
6456;8
6457;11
6458;4
6459;6
6460;1
6461;14
6462;10
6463;4
6464;8
6465;2
6466;2
6467;3
6468;3
6469;8
6470;6
6471;7
6472;3
6473;8
6474;8
6475;10
6476;9
6477;6
6478;7
6479;10
6480;11
6481;5
6482;8
6483;7
6484;7
6485;4
6486;9
6487;10
6488;7
6489;4
6490;6
6491;4
6492;13
6493;14
6494;12
6495;9
6496;6
6497;3
6498;5
6499;3
6500;6
6501;3
6502;11
6503;5
6504;7
6505;9
6506;8
6507;11
6508;10
6509;8
6510;10
6511;7
6512;4
6513;8
6514;9
6515;7
6516;1
6517;2
6518;13
6519;4
6520;1
6521;3
6522;6
6523;2
6524;4
6525;7
6526;6
6527;6
6528;6
6529;4
6530;9
6531;8
6532;6
6533;4
6534;8
6535;6
6536;2
6537;13
6538;12
6539;7
6540;4
6541;7
6542;5
6543;6
6544;8
6545;6
6546;5
6547;4
6548;7
6549;2
6550;6
6551;1
6552;10
6553;9
6554;7
6555;4
6556;8
6557;8
6558;3
6559;10
6560;6
6561;5
6562;7
6563;7
6564;8
6565;4
6566;8
6567;4
6568;5
6569;9
6570;8
6571;7
6572;7
6573;7
6574;5
6575;8
6576;10
6577;7
6578;8
6579;9
6580;2
6581;8
6582;4
6583;2
6584;12
6585;3
6586;2
6587;9
6588;2
6589;11
6590;4
6591;2
6592;11
6593;6
6594;4
6595;5
6596;6
6597;4
6598;4
6599;5
6600;6
6601;11
6602;7
6603;8
6604;8
6605;10
6606;11
6607;6
6608;5
6609;6
6610;4
6611;5
6612;1
6613;5
6614;8
6615;6
6616;11
6617;3
6618;5
6619;1
6620;6
6621;7
6622;12
6623;7
6624;10
6625;6
6626;6
6627;6
6628;3
6629;8
6630;6
6631;6
6632;3
6633;7
6634;7
6635;9
6636;9
6637;12
6638;7
6639;7
6640;6
6641;4
6642;7
6643;8
6644;8
6645;9
6646;10
6647;6
6648;6
6649;5
6650;7
6651;8
6652;4
6653;1
6654;3
6655;6
6656;7
6657;8
6658;8
6659;10
6660;6
6661;5
6662;5
6663;2
6664;8
6665;7
6666;10
6667;7
6668;12
6669;4
6670;9
6671;8
6672;8
6673;8
6674;9
6675;7
6676;9
6677;2
6678;5
6679;3
6680;2
6681;7
6682;7
6683;5
6684;7
6685;9
6686;10
6687;13
6688;5
6689;7
6690;6
6691;7
6692;8
6693;9
6694;2
6695;4
6696;8
6697;5
6698;9
6699;6
6700;7
6701;5
6702;8
6703;4
6704;5
6705;5
6706;6
6707;10
6708;10
6709;9
6710;2
6711;6
6712;2
6713;4
6714;5
6715;5
6716;0
6717;6
6718;6
6719;9
6720;4
6721;8
6722;4
6723;7
6724;3
6725;8
6726;10
6727;6
6728;9
6729;9
6730;7
6731;4
6732;5
6733;6
6734;8
6735;7
6736;13
6737;7
6738;4
6739;4
6740;9
6741;5
6742;4
6743;3
6744;3
6745;6
6746;9
6747;5
6748;4
6749;5
6750;13
6751;6
6752;10
6753;9
6754;5
6755;5
6756;8
6757;7
6758;8
6759;5
6760;7
6761;11
6762;6
6763;12
6764;6
6765;5
6766;15
6767;4
6768;2
6769;7
6770;4
6771;8
6772;8
6773;8
6774;4
6775;4
6776;13
6777;5
6778;7
6779;14
6780;5
6781;13
6782;5
6783;12
6784;6
6785;6
6786;12
6787;5
6788;4
6789;3
6790;7
6791;4
6792;10
6793;7
6794;6
6795;5
6796;13
6797;6
6798;5
6799;6
6800;4
6801;14
6802;7
6803;4
6804;8
6805;8
6806;4
6807;4
6808;5
6809;8
6810;2
6811;3
6812;2
6813;3
6814;5
6815;10
6816;12
6817;1
6818;8
6819;3
6820;9
6821;2
6822;2
6823;8
6824;14
6825;6
6826;6
6827;5
6828;10
6829;1
6830;6
6831;5
6832;5
6833;12
6834;11
6835;5
6836;7
6837;6
6838;6
6839;5
6840;3
6841;4
6842;5
6843;10
6844;6
6845;3
6846;5
6847;4
6848;4
6849;9
6850;6
6851;3
6852;10
6853;10
6854;7
6855;10
6856;4
6857;5
6858;8
6859;10
6860;3
6861;7
6862;7
6863;6
6864;5
6865;5
6866;11
6867;6
6868;6
6869;7
6870;4
6871;2
6872;7
6873;4
6874;6
6875;7
6876;5
6877;8
6878;7
6879;2
6880;5
6881;11
6882;9
6883;8
6884;6
6885;9
6886;5
6887;6
6888;6
6889;4
6890;8
6891;5
6892;15
6893;8
6894;8
6895;5
6896;8
6897;9
6898;7
6899;5
